,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_centroids_mean,spectral_centroids_var,tempo,beats,chroma_stft_mean,chroma_stft_var,rmse_mean,rmse_var,cent_mean,cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zcr_mean,zcr_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,harm_mean,harm_var,percp_mean,percp_var,label
222,1709.5303144773413,60604.29688014633,1701.91907234896,109321.9669259286,112.34714673913044,31422,0.3259350657463074,0.08286664634943008,0.13651323318481445,0.0014569901395589113,1701.91907234896,109321.9669259286,1709.5303144773413,60604.29688014633,3244.6273768307715,601769.2485366075,0.09890433161736273,0.0007042673116938889,-102.45550537109375,1929.115478515625,135.6904754638672,366.6768798828125,-46.89049530029297,224.53456115722656,32.750587463378906,194.6448974609375,-11.162725448608398,132.9689178466797,23.480873107910156,177.24794006347656,-9.780842781066895,123.8027572631836,16.906740188598633,62.91081619262695,-11.689440727233887,85.50517272949219,13.220638275146484,72.61771392822266,-7.182705402374268,99.32926177978516,4.750382900238037,74.63421630859375,-8.194963455200195,49.66926574707031,2.593930721282959,44.64154052734375,-2.9964993000030518,38.87745666503906,6.796111583709717,61.91168212890625,-2.0668578147888184,50.99435043334961,3.2852065563201904,55.88151931762695,0.2758622169494629,43.114585876464844,-4.217202663421631,39.091064453125,1.3885687621950638e-06,0.01155516505241394,-1.4053844097361434e-05,0.0038233608938753605,country
223,1873.545126868759,89206.6980726436,1711.2823134696316,167481.2166175329,151.99908088235293,43105,0.34640467166900635,0.08594752848148346,0.15668953955173492,0.0023775766603648663,1711.2823134696316,167481.2166175329,1873.545126868759,89206.6980726436,3556.4341534041473,1055755.8124980296,0.08226991492652745,0.0005956089021607614,-96.21305847167969,1784.188720703125,131.9257049560547,446.48516845703125,-26.34214973449707,299.2431640625,35.97560119628906,196.60513305664062,-22.810298919677734,179.0833282470703,14.496709823608398,147.1948699951172,-11.846745491027832,166.26466369628906,11.812926292419434,124.34356689453125,-21.22404670715332,101.77570343017578,11.553473472595215,103.4953384399414,-12.924738883972168,56.237648010253906,7.191204071044922,94.37175750732422,-13.94357681274414,68.17388153076172,2.9514245986938477,65.47636413574219,-5.0255913734436035,51.92332077026367,1.5374324321746826,47.2908935546875,-4.390545845031738,54.703426361083984,2.5504074096679688,49.628143310546875,-5.363292217254639,47.758602142333984,-5.974776268005371,40.44314956665039,-7.517199378526129e-07,0.01668580248951912,-4.222580173518509e-05,0.004124612547457218,country
224,2632.431440971456,216031.9030191788,2639.5729778074538,1085211.1644011652,92.28515625,28789,0.43333330750465393,0.10017580538988113,0.1350645124912262,0.001792851835489273,2639.5729778074538,1085211.1644011652,2632.431440971456,216031.9030191788,5632.832117771331,3268604.347696154,0.10254357665639445,0.007402318998746052,-109.31510925292969,4277.39892578125,76.73072814941406,1354.86669921875,2.77773118019104,673.0665283203125,19.194766998291016,313.11480712890625,0.5628694295883179,306.8553466796875,8.23796558380127,146.5518035888672,-8.042082786560059,207.13949584960938,6.011263370513916,119.31610870361328,-4.280028343200684,93.64817810058594,3.661365270614624,101.28604125976562,-1.5266077518463135,116.8977279663086,2.6774868965148926,97.23130798339844,2.2928266525268555,100.29721069335938,2.8631160259246826,68.95623016357422,-5.224315166473389,79.2754135131836,5.366160869598389,81.37508392333984,-6.165792942047119,64.78475189208984,2.2486414909362793,64.4126205444336,-2.4543237686157227,54.198551177978516,-5.944055080413818,70.24787139892578,0.0006144600338302553,0.01015018206089735,0.001194397802464664,0.006360706407576799,hiphop
225,1525.4505144360933,67246.50352695778,1396.5924291389088,87121.85498775313,117.45383522727273,36090,0.2522169053554535,0.0909842774271965,0.019731596112251282,0.00016776776465121657,1396.5924291389088,87121.85498775313,1525.4505144360933,67246.50352695778,2652.4143298651393,484041.6488208719,0.07262022368039443,0.0006095330623364314,-358.73284912109375,5661.826171875,129.0865936279297,710.8508911132812,-30.382150650024414,646.8043212890625,19.87775230407715,121.09129333496094,-10.365019798278809,207.08517456054688,-0.6520816683769226,99.06914520263672,-10.599553108215332,126.84556579589844,1.5455328226089478,66.29070281982422,-3.9653007984161377,123.93882751464844,1.8692715167999268,73.34221649169922,-8.840754508972168,75.65623474121094,-7.1705002784729,60.86191177368164,-8.211201667785645,66.14700317382812,-5.941539287567139,75.10259246826172,-0.11563603579998016,82.26384735107422,4.281399726867676,92.1581802368164,8.96475887298584,118.33582305908203,12.798844337463379,177.33721923828125,14.694926261901855,231.4956512451172,11.523015975952148,254.6688232421875,-1.1546080713742413e-05,0.0004739241558127105,-6.249318175832741e-06,1.999337473534979e-05,classical
226,1602.8332680694439,56737.23749818647,1702.263183861469,118940.58079706613,95.703125,29997,0.3161456882953644,0.09171310067176819,0.1741567999124527,0.002275926060974598,1702.263183861469,118940.58079706613,1602.8332680694439,56737.23749818647,2820.9643220248286,420404.4259196263,0.11507495897545662,0.001497649881276577,-108.03529357910156,4243.8837890625,127.27288055419922,782.3312377929688,-44.95221710205078,276.91363525390625,31.24362564086914,159.2939453125,4.355782985687256,429.1338806152344,-4.945937633514404,115.36822509765625,-15.877520561218262,251.8507843017578,14.630617141723633,297.99853515625,-7.7887444496154785,135.05760192871094,-1.2106034755706787,276.16387939453125,2.831526517868042,321.0611572265625,17.271968841552734,295.2503356933594,-4.097477436065674,259.0656433105469,1.666233777999878,123.90370178222656,0.6687938570976257,195.88868713378906,4.612271785736084,122.27210235595703,-9.870930671691895,80.6519775390625,-3.2386677265167236,66.873046875,-3.0979409217834473,63.57633590698242,1.873868465423584,65.66509246826172,-0.003956138622015715,0.021168997511267662,-0.0022091048303991556,0.0035117296501994133,classical
227,2731.8239521672613,189005.16716451364,2987.7222487370273,835940.4878435949,95.703125,29711,0.5137925148010254,0.0795186385512352,0.21418464183807373,0.0030842190608382225,2987.7222487370273,835940.4878435949,2731.8239521672613,189005.16716451364,6169.834153395433,2632303.8058939977,0.15281550480769232,0.007748288468355258,-31.72867202758789,2387.412109375,59.69974136352539,1162.5421142578125,-2.7435643672943115,599.0777587890625,33.42127227783203,523.8909301757812,13.094006538391113,269.80157470703125,9.408289909362793,157.12208557128906,-1.7269433736801147,189.79896545410156,14.171130180358887,83.06775665283203,3.0809404850006104,95.20059204101562,6.733622074127197,75.15491485595703,1.0849881172180176,78.09721374511719,3.819554567337036,61.34064865112305,1.654760718345642,48.33446502685547,1.2267873287200928,40.72768020629883,-1.4995968341827393,56.849361419677734,-0.14122673869132996,45.594398498535156,-1.5453643798828125,41.907203674316406,1.8005386590957642,37.985382080078125,1.5487899780273438,37.870872497558594,-2.3055543899536133,31.549867630004883,-0.0001757617137627676,0.026661163195967674,-0.0012535364367067814,0.009986628778278828,hiphop
228,1582.635546382416,151263.92743055653,1132.1359575420695,319127.46567144705,143.5546875,40078,0.2638421654701233,0.09278450161218643,0.051399506628513336,0.0008577092667110264,1132.1359575420695,319127.46567144705,1582.635546382416,151263.92743055653,2064.9642342481147,1738169.8568240406,0.04829301708720031,0.0012659801791965047,-314.5491943359375,5277.49853515625,139.91534423828125,679.9854125976562,11.902836799621582,529.3455200195312,30.142545700073242,489.2974548339844,-7.547296524047852,264.4197692871094,14.91878604888916,214.55157470703125,-2.708118200302124,174.55360412597656,6.7304277420043945,115.20484924316406,-6.364284038543701,134.29429626464844,2.81213116645813,86.23371124267578,-11.729843139648438,139.91250610351562,2.087113857269287,147.62408447265625,-11.437922477722168,85.3027114868164,-9.496204376220703,82.91876983642578,-15.176542282104492,94.7738265991211,-9.339566230773926,169.1110076904297,-5.68214225769043,149.49276733398438,1.5694241523742676,165.5210418701172,0.8890997171401978,176.93353271484375,-7.959035873413086,138.08865356445312,-2.6696860004449263e-05,0.002808541292324662,-0.00012732467439491302,0.00025169638684019446,blues
229,2168.2970798657957,74578.88493019245,2141.518181873434,127242.45725337155,123.046875,38866,0.33040446043014526,0.08601749688386917,0.2514062225818634,0.0037242297548800707,2141.518181873434,127242.45725337155,2168.2970798657957,74578.88493019245,4628.622797636311,970436.9957548215,0.10512510271655066,0.0006445664820023462,-29.326496124267578,1405.848876953125,108.64618682861328,254.18861389160156,-25.54888153076172,268.41741943359375,38.45244216918945,154.13571166992188,-18.30902862548828,204.90728759765625,21.78704071044922,97.1712417602539,-25.13290023803711,100.50367736816406,22.377872467041016,62.855567932128906,-17.582578659057617,83.9773178100586,14.664047241210938,89.31399536132812,-12.076518058776855,61.61391830444336,5.47578239440918,64.34307861328125,-7.672954082489014,65.10151672363281,7.401953220367432,66.99220275878906,-11.30456256866455,65.42607116699219,7.220035552978516,68.35497283935547,-9.472967147827148,81.94373321533203,1.9336590766906738,70.201171875,-6.327236652374268,57.19011688232422,-1.3042147159576416,61.88789367675781,-8.576290383643936e-06,0.033670540899038315,-0.00027396969380788505,0.014502494595944881,blues
230,1616.1109335321537,46415.68871212711,1559.8689033036005,54886.122739366365,83.35433467741936,25107,0.25359585881233215,0.0839187279343605,0.05737665295600891,0.0008825386175885797,1559.8689033036005,54886.122739366365,1616.1109335321537,46415.68871212711,2813.322147803074,241051.4912756363,0.09517254869972931,0.00034099836610043015,-234.39540100097656,4016.92724609375,130.25942993164062,256.5203857421875,-39.535858154296875,122.8384780883789,19.33927345275879,61.463722229003906,-6.798908233642578,67.38021087646484,-5.137262344360352,39.57221221923828,-3.7139501571655273,49.329612731933594,-4.032188892364502,71.98493957519531,-5.072198867797852,110.92276000976562,-1.3705570697784424,42.2408447265625,-7.748773574829102,72.16400146484375,-4.379881858825684,83.36349487304688,0.4718628525733948,93.90913391113281,0.7792004942893982,97.33177185058594,5.457289695739746,99.21185302734375,8.772969245910645,101.30107116699219,7.0460662841796875,66.17153930664062,2.4271678924560547,95.87338256835938,-2.29011869430542,97.70426177978516,-0.24259968101978302,109.99044036865234,-0.00015068553329911083,0.0037772641517221928,-0.00016939300985541195,7.497543265344575e-05,classical
231,997.1589913136994,27884.478414433797,852.7957557019602,21424.03516430641,117.45383522727273,26452,0.2476358860731125,0.08224263787269592,0.04188467934727669,0.0004726068291347474,852.7957557019602,21424.03516430641,997.1589913136994,27884.478414433797,1401.0154777225928,99236.8146575857,0.050776340753093584,0.00011708857552103734,-338.83526611328125,3835.078857421875,190.21205139160156,454.8386535644531,-16.310832977294922,677.954833984375,3.6976735591888428,142.96409606933594,-0.4375147223472595,94.24105072021484,-8.8909273147583,49.556583404541016,-10.380200386047363,37.95098114013672,-16.36756134033203,53.93476867675781,-13.282546043395996,36.453006744384766,-10.782711029052734,55.039878845214844,-8.636702537536621,46.409080505371094,-8.278225898742676,56.03419876098633,-4.625417709350586,41.43198776245117,-3.80157732963562,37.99986267089844,-4.546669006347656,70.0250473022461,-3.660512685775757,128.30975341796875,-0.9460158348083496,130.3780517578125,0.5433802008628845,72.9105224609375,-0.25749731063842773,42.47196578979492,-1.5533833503723145,61.905921936035156,-3.571143452063552e-06,0.002073354786261916,-5.9634044191625435e-06,1.9331979274284095e-05,classical
232,2210.070449826128,43050.535817428754,2371.4805438318162,236638.69215452237,78.30255681818181,24391,0.28845494985580444,0.08789242058992386,0.11652310937643051,0.0009636525064706802,2371.4805438318162,236638.69215452237,2210.070449826128,43050.535817428754,5005.229027697216,485831.4097091991,0.12512877332269914,0.0025021753415951087,-121.44898223876953,1179.00048828125,96.0805435180664,435.6878356933594,-19.589841842651367,272.14190673828125,48.030216217041016,131.2861785888672,-38.77530288696289,200.48440551757812,24.75970458984375,104.06724548339844,-32.9304313659668,132.5178985595703,8.096977233886719,101.27947998046875,-17.808059692382812,69.26285552978516,6.114920139312744,74.12097930908203,-19.98377227783203,43.107582092285156,6.8023176193237305,64.29640197753906,-19.32695770263672,87.27728271484375,-0.11432739347219467,66.40348052978516,-12.25440502166748,60.68535614013672,-4.928004741668701,60.06643295288086,-10.414238929748535,59.11118698120117,-2.043780565261841,115.39116668701172,-1.7626904249191284,104.84983825683594,-3.9624533653259277,77.25391387939453,-9.884713654173538e-05,0.008595917373895645,-0.00025932022253982723,0.0025167311541736126,blues
233,1671.195986271658,31772.32079711142,1494.4198208263692,92293.65471951372,103.359375,31427,0.21966885030269623,0.08230017125606537,0.03672006353735924,0.00046489687520079315,1494.4198208263692,92293.65471951372,1671.195986271658,31772.32079711142,2781.813392727668,339529.3507117867,0.08590993269044857,0.000916535391253819,-280.6795654296875,1133.2947998046875,122.71280670166016,229.8482208251953,-14.39484691619873,168.98748779296875,26.860963821411133,37.56507873535156,1.347654104232788,62.77122116088867,5.995553970336914,50.31167984008789,-13.109583854675293,67.26970672607422,3.374727725982666,108.14525604248047,-11.556767463684082,80.3874740600586,5.183155059814453,72.43885803222656,-1.0440577268600464,145.91201782226562,2.7510886192321777,130.1477508544922,0.05479125678539276,122.69697570800781,1.3516466617584229,137.68531799316406,1.5076041221618652,120.02641296386719,-2.2068285942077637,97.0516128540039,0.7871770858764648,74.53108215332031,-3.961360454559326,52.424522399902344,-9.148158073425293,118.06076049804688,-6.935012340545654,104.36146545410156,-0.0006197773036547005,0.0015956787392497063,-0.0005197655991651118,3.285429556854069e-05,classical
234,1976.3832347576235,79101.18122405201,2032.001859230746,190960.7486089103,135.99917763157896,38620,0.43882060050964355,0.08718294650316238,0.15774165093898773,0.004302954766899347,2032.001859230746,190960.7486089103,1976.3832347576235,79101.18122405201,4023.561439602668,772257.0573819947,0.11311924485208817,0.0025288062349315557,-98.74343872070312,3339.42919921875,104.79364776611328,339.9284973144531,-35.09825134277344,349.1391296386719,60.70180892944336,284.5157470703125,-2.833249092102051,154.7230682373047,22.234495162963867,125.90086364746094,-7.831171035766602,108.20838165283203,19.035850524902344,104.39466094970703,-11.573602676391602,51.40419006347656,17.018518447875977,105.06049346923828,-5.3761515617370605,57.9087028503418,12.200968742370605,67.90257263183594,-9.956364631652832,58.16849136352539,0.3533473312854767,55.35017395019531,-4.268688201904297,43.339454650878906,6.133698463439941,44.211246490478516,-4.822604179382324,56.9970703125,1.500581979751587,43.54106521606445,-1.4938405752182007,69.88087463378906,3.5092010498046875,40.283390045166016,-2.9145942335162545e-06,0.009941999800503254,-1.4362039109983016e-05,0.010516240261495113,blues
235,2463.3082687467954,80088.45135859876,2390.39009977241,306621.42710083665,129.19921875,39172,0.384859174489975,0.0867229625582695,0.12916584312915802,0.0008704163483344018,2390.39009977241,306621.42710083665,2463.3082687467954,80088.45135859876,5403.435075587297,953674.780141989,0.10226074596384377,0.001595798596373276,-107.1702651977539,1416.6171875,88.48818969726562,379.29803466796875,-4.169412612915039,324.227294921875,55.47771072387695,129.4869842529297,-8.013871192932129,107.08493041992188,38.4151611328125,70.49366760253906,-6.410024642944336,89.5578842163086,28.572668075561523,85.70184326171875,-19.82160758972168,54.80301284790039,13.23808765411377,124.96763610839844,-19.25309944152832,68.81069946289062,12.07236099243164,52.38495635986328,-4.578393936157227,56.838443756103516,3.786518096923828,47.4222297668457,-16.98638343811035,40.61161804199219,11.620651245117188,39.335853576660156,-7.359708786010742,43.54142379760742,-3.6660609245300293,64.74943542480469,-7.176575660705566,56.33517074584961,1.9754492044448853,46.415626525878906,-0.002515339059755206,0.008558907546103,-0.004284764174371958,0.004031029995530844,blues
236,2356.8065139298405,50239.390586466936,2272.4395473323143,202304.92918724642,172.265625,52500,0.4035991430282593,0.08337081968784332,0.13489198684692383,0.0007773483521305025,2272.4395473323143,202304.92918724642,2356.8065139298405,50239.390586466936,5108.215360353828,581497.1936437058,0.09764303279679042,0.0013824106742667992,-110.24799346923828,1286.98095703125,90.70293426513672,230.3152618408203,-2.5257561206817627,227.4539794921875,74.05793762207031,114.15786743164062,-11.753321647644043,113.38824462890625,39.20773696899414,66.12700653076172,-13.160562515258789,86.4786376953125,20.54209327697754,50.354366302490234,-17.15308952331543,47.22924041748047,12.81263256072998,93.5986099243164,-21.430072784423828,41.15583801269531,5.9520039558410645,49.01599884033203,-8.023324012756348,47.284324645996094,4.2323317527771,46.30704879760742,-16.48160743713379,33.935489654541016,6.5447096824646,35.453495025634766,-5.692046165466309,39.63776397705078,-3.6433489322662354,36.25760269165039,-4.852753639221191,48.27389144897461,1.8532261848449707,46.01162338256836,-0.002389643108472228,0.008112595416605473,-0.004270951729267836,0.004319394938647747,blues
237,1987.383148016622,74075.66376842672,2030.6571856229589,220828.04030263607,89.10290948275862,27379,0.4694262146949768,0.0833173543214798,0.2009461224079132,0.0035625691525638103,2030.6571856229589,220828.04030263607,1987.383148016622,74075.66376842672,4063.388705862094,847685.7813903174,0.10339893597737819,0.0019149243979982205,-57.91959762573242,1748.7264404296875,108.99028778076172,452.9508056640625,-36.20756149291992,304.6236877441406,64.04552459716797,150.6071319580078,1.4388412237167358,180.66941833496094,26.311609268188477,87.52525329589844,-17.4777889251709,150.78915405273438,20.425268173217773,60.3148193359375,-9.540505409240723,58.27821731567383,18.169729232788086,63.358482360839844,-6.060150146484375,61.41780090332031,13.864049911499023,63.779945373535156,-11.29108715057373,42.75202941894531,4.665492057800293,59.1588134765625,-6.39443302154541,38.067779541015625,3.218118190765381,42.34092330932617,-8.083707809448242,33.404048919677734,-1.7249715328216553,43.15927505493164,-5.429174900054932,35.140892028808594,-2.5794448852539062,38.40955352783203,-1.6549526549169968e-07,0.0166498813778162,-4.1542025428498164e-05,0.012354102917015553,blues
238,1740.491088391426,27385.874713209556,1933.6896020784636,192223.36290590808,135.99917763157896,41974,0.28926217555999756,0.08314193040132523,0.05698667839169502,0.0007857009768486023,1933.6896020784636,192223.36290590808,1740.491088391426,27385.874713209556,3573.9621474405453,454362.4631292347,0.11757193179621037,0.0023846903813480183,-203.6249542236328,3764.9716796875,111.14586639404297,951.281494140625,-51.55012512207031,174.29200744628906,39.45784378051758,65.35311889648438,-10.566590309143066,130.63038635253906,11.89577865600586,64.2127685546875,-13.162065505981445,97.30879974365234,15.126839637756348,108.35720825195312,-7.2787861824035645,72.3282699584961,13.377410888671875,115.37113189697266,-7.293882846832275,67.3570785522461,3.8445091247558594,109.62911987304688,-3.7725613117218018,87.79889678955078,5.292574405670166,75.93928527832031,4.101099967956543,71.97393035888672,6.639636993408203,49.11781311035156,2.9888272285461426,39.96331024169922,3.5486114025115967,52.96554946899414,-3.3467354774475098,87.17819213867188,-3.6867942810058594,108.1635513305664,-0.0007175013888627291,0.0030132667161524296,-0.0006982990307733417,0.0002991613873746246,classical
239,2344.9847348985395,47242.80629308233,2513.3130174231983,176013.40906072658,161.4990234375,48778,0.29911917448043823,0.08729840070009232,0.10311729460954666,0.0009861425496637821,2513.3130174231983,176013.40906072658,2344.9847348985395,47242.80629308233,5246.748964526537,473118.9858120045,0.13510738411156226,0.0015157114638884432,-113.17525482177734,1588.2581787109375,88.7322006225586,316.6932373046875,-8.929574012756348,227.48675537109375,49.483219146728516,139.88778686523438,-34.58989715576172,122.9452133178711,15.860616683959961,68.42627716064453,-17.74231719970703,67.99028778076172,14.715834617614746,58.93330764770508,-11.197930335998535,50.4748420715332,15.369882583618164,54.72297286987305,-15.0757417678833,68.67153930664062,8.753589630126953,61.938533782958984,-18.62874984741211,32.82882308959961,5.46340274810791,78.25492858886719,-9.27470588684082,78.89124298095703,8.016563415527344,74.84593963623047,-9.543595314025879,56.53829574584961,5.868114948272705,44.573822021484375,-4.403294086456299,55.791290283203125,3.6240506172180176,81.66854858398438,-2.0023988327011466e-05,0.00594691839069128,-0.00028366755577735603,0.0026650531217455864,blues
240,1448.739503781716,65532.72682676005,1415.2612463169878,118933.53316335153,117.45383522727273,32056,0.2859269082546234,0.08233989775180817,0.04300180450081825,0.00021851874771527946,1415.2612463169878,118933.53316335153,1448.739503781716,65532.72682676005,2489.7662027805973,434071.68897923984,0.08737817514984532,0.0009715313391772595,-263.96630859375,2924.43896484375,142.13409423828125,1096.165771484375,-51.38689041137695,347.74237060546875,5.024369716644287,118.6800308227539,-20.27393341064453,127.87086486816406,-17.125633239746094,93.06643676757812,-16.0706729888916,92.66230773925781,-20.307167053222656,81.2235107421875,-15.036521911621094,105.69132995605469,-9.735162734985352,68.33320617675781,-8.405694007873535,68.72927856445312,-11.79045581817627,121.02833557128906,-6.888520240783691,79.6456298828125,-4.603694438934326,75.66817474365234,-2.0446977615356445,66.68154907226562,-2.372068405151367,99.06929016113281,0.967171847820282,59.179893493652344,3.0130045413970947,92.04302978515625,1.3621138334274292,128.66319274902344,5.538544178009033,93.58926391601562,-7.741321496723685e-06,0.001746049034409225,-2.7888593194802525e-06,6.123517960077152e-05,classical
241,1522.8068193196475,34731.72611510377,1349.2750136365898,41423.26167162624,69.83741554054055,22293,0.23275959491729736,0.0831601694226265,0.029150396585464478,0.0001491328002884984,1349.2750136365898,41423.26167162624,1522.8068193196475,34731.72611510377,2443.460656540023,159520.53906538166,0.07925337151972157,0.00044089754261002445,-321.2634582519531,1765.812255859375,136.30853271484375,284.245361328125,-28.29458236694336,197.8817596435547,31.038999557495117,100.35620880126953,0.5667710304260254,54.31338882446289,0.22700385749340057,70.19047546386719,0.6589528322219849,53.97917938232422,-1.3173216581344604,46.38335037231445,-0.041371628642082214,47.75529861450195,-0.419357031583786,61.426673889160156,-6.18453311920166,67.15326690673828,-0.15657278895378113,71.86566925048828,-0.4766106605529785,94.68197631835938,-0.749316930770874,63.93506622314453,7.477033615112305,98.92832946777344,10.980691909790039,159.2248077392578,7.834348201751709,185.68051147460938,4.321857452392578,109.21742248535156,2.9880805015563965,106.86963653564453,5.856625080108643,104.3210678100586,-0.00017242564354091883,0.0009471064549870789,-0.00015819586405996233,7.656007255718578e-06,classical
242,2261.8118749173873,30962.5656440521,2314.9277620661674,143909.62929848043,135.99917763157896,42305,0.3756640553474426,0.07630913704633713,0.2512422204017639,0.003458812367171049,2314.9277620661674,143909.62929848043,2261.8118749173873,30962.5656440521,5036.4546702798725,444546.63657052297,0.11795032144238206,0.0013099248223414873,-19.85081672668457,967.7647094726562,98.88887786865234,152.45135498046875,-24.4762020111084,181.47344970703125,49.585487365722656,58.342105865478516,-16.19924545288086,50.957149505615234,30.19862937927246,58.55690002441406,-18.027074813842773,55.10902404785156,27.5583438873291,33.795936584472656,-11.408848762512207,57.47900390625,14.873732566833496,43.99615478515625,-8.918732643127441,39.322635650634766,11.671140670776367,41.043861389160156,-10.894309043884277,56.4092903137207,9.309430122375488,46.214054107666016,-5.840200901031494,39.255287170410156,9.25125789642334,35.322044372558594,-4.0493245124816895,47.89051818847656,3.256568193435669,53.17938995361328,-3.465543508529663,38.2215461730957,2.3794796466827393,60.41373062133789,8.38242340250872e-06,0.03130187839269638,-0.0007714514504186809,0.014419127255678177,blues
243,1601.9219812724639,295866.2414339099,1236.2307723409078,422824.3337767367,117.45383522727273,36883,0.3639202117919922,0.09272394329309464,0.19832859933376312,0.00294905761256814,1236.2307723409078,422824.3337767367,1601.9219812724639,295866.2414339099,2603.335946563225,2487323.7980259233,0.04461485825116009,0.000762501303160325,-148.64039611816406,4150.228515625,145.7819061279297,1371.4296875,-9.368232727050781,246.35394287109375,48.443389892578125,159.7860107421875,10.5608491897583,220.59278869628906,17.99810791015625,163.07781982421875,-2.6285998821258545,149.51712036132812,16.948360443115234,76.6253662109375,-11.505926132202148,92.59789276123047,8.716079711914062,157.7173614501953,-8.173254013061523,66.42813110351562,3.215705394744873,103.45445251464844,-0.6647519469261169,69.99754333496094,-0.7345117926597595,54.04479217529297,-6.81722354888916,43.783756256103516,-3.9394259452819824,95.22936248779297,-15.740178108215332,69.66989135742188,-5.620851516723633,102.52397155761719,-5.787607192993164,54.50614547729492,-0.03758406266570091,55.42560958862305,-9.967377081920858e-06,0.02887227199971676,-0.00027634843718260527,0.00402639526873827,blues
244,1388.3786404626733,180247.7043126658,1079.4087644137867,145850.14731673658,78.30255681818181,25113,0.1837712675333023,0.08225453644990921,0.013062980957329273,0.00011278065358055755,1079.4087644137867,145850.14731673658,1388.3786404626733,180247.7043126658,1764.4070158425175,703247.0151867146,0.05933844499226605,0.0005204484769015218,-483.9385070800781,4518.94970703125,144.20745849609375,1623.6175537109375,1.3752325773239136,479.1067810058594,8.09077262878418,135.0023193359375,4.930779457092285,115.54884338378906,-2.3149728775024414,56.30018615722656,-2.747194528579712,47.17103958129883,-6.843307971954346,43.0151252746582,-10.153437614440918,58.587005615234375,-8.064205169677734,73.86781311035156,-7.1456732749938965,60.02199172973633,-10.553607940673828,66.39188385009766,-7.782835960388184,115.20043182373047,-2.9536306858062744,123.12519073486328,-0.2585201859474182,73.31062316894531,4.3081536293029785,151.483642578125,5.3019585609436035,201.51077270507812,0.18172965943813324,169.52191162109375,-4.5469465255737305,170.50613403320312,-1.8887097835540771,278.7047424316406,0.00023876492923591286,0.00027672768919728696,5.4616641136817634e-05,9.560104672345915e-07,classical
245,2441.6488809291914,237610.52057727863,2145.7496112926738,950690.3028945145,99.38401442307692,30083,0.4813825488090515,0.08357986062765121,0.1345447599887848,0.00521361967548728,2145.7496112926738,950690.3028945145,2441.6488809291914,237610.52057727863,4529.626124182413,4008101.7925038114,0.07872191436531008,0.004384389986005313,-148.07508850097656,4680.435546875,90.56194305419922,1365.136474609375,-0.2812037765979767,612.9842529296875,28.852222442626953,377.29486083984375,19.308286666870117,255.2027587890625,15.254982948303223,174.8907928466797,4.289804458618164,97.65438842773438,15.523813247680664,77.08811950683594,1.272827386856079,86.43980407714844,11.129222869873047,77.66769409179688,8.848840713500977,87.64395141601562,6.315310955047607,73.6281967163086,1.6291674375534058,40.864418029785156,1.4267830848693848,41.50678634643555,-3.410100221633911,33.65076446533203,1.1985676288604736,34.14606857299805,-0.718827486038208,38.68644714355469,0.7860731482505798,43.28447723388672,-0.44991371035575867,42.98194122314453,1.717849850654602,66.5688705444336,-0.00030062260339036584,0.01016836054623127,-0.0011889790184795856,0.005755212157964706,hiphop
246,2917.582835830427,110843.98717525131,3460.3049822215926,1043691.0656112313,103.359375,31638,0.4625007212162018,0.09489437192678452,0.16458432376384735,0.006286348216235638,3460.3049822215926,1043691.0656112313,2917.582835830427,110843.98717525131,7022.0219883350055,1732856.3036978988,0.17268506904625383,0.011691554592207557,-102.87786865234375,4723.78662109375,30.646167755126953,1140.87255859375,20.856386184692383,865.5216064453125,45.67443084716797,349.5273742675781,9.68394947052002,279.3949279785156,8.775242805480957,248.10562133789062,1.5613819360733032,313.2986755371094,12.382659912109375,183.0184783935547,0.5563778281211853,158.5657501220703,5.136695384979248,103.43578338623047,-2.7195398807525635,87.95489501953125,8.17322063446045,96.13140869140625,-1.3245123624801636,85.20588684082031,3.3254177570343018,74.18781280517578,1.2378778457641602,63.08771896362305,3.2295496463775635,80.02174377441406,-2.713744640350342,111.90377807617188,5.749773025512695,92.64820098876953,-0.7239444255828857,122.09420013427734,2.699598789215088,88.2109603881836,-0.00038916710764169693,0.011436020955443382,-0.0010763027239590883,0.012322282418608665,hiphop
